decision,reason,original_class,path,sha256,phash
revision_dudosa,similaridad perceptual con etiqueta conflictiva,sano,dataset/raw/sano/sano_09177.jpg,fa4926a004771d0c590a2f383599a341a9711978feab86bcf70fcfd0e245e68c,e5a3e214866bdd32
revision_dudosa,duplicado exacto con etiqueta conflictiva,sano,dataset/raw/sano/sano_02046.jpg,fdf18e34b87771807ead2dbef64e3f07a0ecd347d27b055ca8e546eac08c4ad7,81aa65e7fc84591b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02539.jpg,b088cf1d96361938a673e9e87005abb85f6f6980a2d44d30a1d7a5c9253b4beb,8761f171645961eb
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_12040.jpg,b0af8db37e697e915c375fb51e46f72a717ba366b00dcc60e5bc51989d2361b8,b1d865403c9d96e7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00584.jpg,b0e62ea4e85d95c5bc40f14c6554cf7ec5000d6feec81f8d6a51d2ffb96db4b3,af65d2d094bc90ab
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05559.jpg,b11ca911226ffcc1b9bf3d983406504f0a5523d610968ec367e835760c6b7a32,cccef3e9c359c050
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05378.jpg,b134bcf4016c66fb2819859e475dc5f2cf5d64622f209bf40262cdc0181c97c3,d8c4e465a726b517
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00544.jpg,b1c896d07a3d355dd8dfef3760eff2464d28ec7b72df2a9aa2922cb5b632aad6,95e92480bd878ede
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06708.jpg,b1cbb08405fc2a7a960911fc2f391568533aa5ba80a3e663315a52d4d6e2422a,b5ead2077839f304
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01263.jpg,b1de52d70d3047c70f1ceb71a41562977ae14802fae3f12acba8a4cc8507fa68,afc9988e3e266992
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01033.jpg,b21b0530d637efb386efaca20a171173feafd8e9b9c52adb69b6f63cb1bf71a3,825887d766ff5142
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_10161.jpg,b253dc803edc1b0f927679bf686f5a44487ecc6583a787d6b845f43b60f95195,d3e5726a6e4044b7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06446.jpg,b2b35d50a04c877f3f0ae3a27dc178b8a69386a8d7ef30ba59ba969840396b79,acaca3b19c56669a
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01084.jpg,b2ffe1ab72577fd2722aa8379198aac306d1a179d592e9401cf31f8bef3ac954,863b658e78a037f2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02140.jpg,b3cf20ed523fc8141e48c54e3c943c7afdf1473b9f1618f1ae260455cd16cd09,a88d69f48c0f65d3
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01762.jpg,b463a0b2c69441df9b0729fdb55bb0d5b6eef1e6c863a85b247d69d50cbb3c56,a6b7991ade0cd02b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00934.jpg,b46fd4a1046f3798eb1dd19361969a3991468574356b801a7058b5449bd035b9,873bbd1da91fa00c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_09532.jpg,b486d57f5c1b391fc53649ec52012f7a972fd69f55f8b384515b941cfc83e17d,855534dc1ae3c78e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01954.jpg,b4b1c1fb4127caee63810a33527bcd7f478fb922bfc719d4098078d78fe233d8,a42b57ed3a946970
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02141.jpg,b4c919bd91c7ad0e1fcb4a779d8a3a238741d8851e24abced39d65b888b17355,d38d40872d9efe84
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00852.jpg,b4f711beb875f0d08b94d6b6549a7554e112ba193b3ec204d29b72afc8edde98,ef5ec96cf009eb00
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_09197.jpg,b4fcf16d0ec9ee34df3b327b6fad467b91f00b3d97a3b28a077c8e12b8bb36b9,90a4786c3b1e5b3e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_12800.jpg,b51843aa99746e5389ac1bb67b0e89d9b483d5142baf3f421fa9e505d61305a7,94f383483b8bec8d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_09019.jpg,b52ad3bc2c278c8d97f77c47c894acf3b59c5313577ab70e773e5f1bb61f2fce,8e2a6b9f3a2129e6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01319.jpg,b54226e3e075f38e58ed03ed74803e10cf6271b36f71e16f9a433519c3e6f885,bdc205e62b39721d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07156.jpg,b592c4d439afd14886fca738ace7cc2bda1ac43dfa80f4aca8f38a617c2e91ce,bcd4cde113075a69
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02364.jpg,b596b1358ffea92272a114052a23862404774451ed14573a8015ea68c52aa1fd,9935668e63b3464b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07646.jpg,b5bb3fc548768800addae998d02ec1ee0e3f858c86f6142520aab96cd4abd654,cf91e004b01fb2bf
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00137.jpg,b5bdb4679a57820de5868ccabc036a5f3f5fb91cd45e9d8327326235832f41fd,d4adda15cdb0626a
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02004.jpg,b5cfdb951937231aa579dfa52d0d07c580b0fb40f83bece9060ccd259f9f0f79,8753663ce5f40993
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02623.jpg,b5f0a6786b7bd5a251c489356fa3e26e3374b9f61c501bb6471341140581c5c3,81de12e26a658fa7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02584.jpg,b656e32c5cbd71d1201f8bf7012f13bf84e62e9adc1a5fe30c0be1fe05102fd7,c8cb0818bf9e3c57
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_10279.jpg,b6d5a92d5d0af8d7c78dcdeed1b2631277872bdb5ef997aeecc6f9e150b2b47a,ff9b19516ddc0421
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01869.jpg,b6f94bfca79c491b4540c6b94e3d25b9f37fcdfc1afe7dcfce7f242e061e968a,c097e9c6aa4da995
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05662.jpg,b70cd1c1ae5c1e0fb9d1136b4b487415354e7d7b2625510aa6ab534a3fee0504,ec5b9ae14b1c87d0
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03236.jpg,b72f828a8521a4d4d34f74e29b04ef2d65dc06e71bc56f892f3e3676bf1648d2,c6d3edd294990a99
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00071.jpg,b7bde8e3a69711f8bd53174c954c79915d35a55ca7f42a1b2b551f221f993170,9b743c81e82fb562
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_13445.jpg,b803d9c52d58c2b9210e9f2728f14bb07d795d5b3b14a134bcc625516e6d0531,df937007e93084f5
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02152.jpg,b8685ac8457c6f034ae16e51be56a9309968c49efc14025838b5fd0c982aed85,a495a0fb52ec7b0c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02220.jpg,b88f19c05513ef93f999f1d959235f8f733749ae31f3ff1650c03e8a42b32459,d7556a2621b1d83e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06111.jpg,b8a18e2ae4bd383c63fb8cb87319d5f8f58989fcb755ebe1615781ecafecf960,8580bc59d19e5eec
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01349.jpg,b8a2b5ec1b90f7102da2bac857bffc152b94bad96a9d899328edb4504244907c,9b8b88ebfb0302d6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02049.jpg,b8b89dab9f49e3c44260352d6acc7b3f08e1c311c272ac5480166b69456d007d,d28a4b61687c4ff2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00980.jpg,b96b17fe7fbe2b099282b0a4832c691088bdbc4879ef557e70b31a87addf979d,e99e964ee9944263
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_08295.jpg,b9a437e7a1e8c2da8a2cc4a2ec2cb13fb90943f365473f1b242bbee0af00d51c,90dc49e33bd554d8
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00642.jpg,b9c91ed1d78444822b07e4d4771a9c738ebcf4308233c6c2c9b7ac85e663bd08,97346b4d589b22b6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_09257.jpg,b9f41fabc2e4264406f47ac1ec3744a808f679b06db9039689cc9e0b2285b2b1,b5f1836bb4a31495
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01297.jpg,ba0b7a68948a14846da2a1155c850c7b0fc148fb2445f15f2882c108d4a65ac6,d9cdd8d3c35c0f10
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01696.jpg,ba0c616322a21aadde3feaa35c3f6a2c19ce720c63d19121b62f27e3a46cbbae,d495b41f86722766
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05047.jpg,ba0cc8132595c4c61982ff7df222a066e9059a1a08cf7cba255f94250c67914c,d99963ee64658cb0
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07462.jpg,ba0ecbae7fb8d3c1bf79470dd9f8a55f0b3ad9de59c7458c8ca5c813401314d1,eb4a466c9996e564
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03098.jpg,ba62c2c742e275b82cc4c1616dec71143ba680d5e14af401450ecb46b0573fa5,a7e74c8cc19c5993
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07031.jpg,ba70a2db996501ecee6adb5b0c477f2e91843e7304cc63a9fa23d31dab36d842,9292eacb2d1197ec
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01377.jpg,ba738b145b2d1474552e11e9478eb71bc95a3e76f13ff7a95ed6716ede960dcf,aa568d06fce8d187
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_08826.jpg,baa8cce2e4f46bc42b883cb52a475338ae2f607ffa987e8843d887e961ff61dc,e6f3eacc2811ccd1
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01352.jpg,bafda30c387ef5e5a02eb975229a1ffcc11e91ebad962b07445d91a385658ab1,c169c037bd8daea2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02063.jpg,bb2e2dfa60884e2eae3d36eef7141a8457ce2d65def7385375760b8803ca3ac4,bd87c07a8778166c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00176.jpg,bb85a09b82f3806fb1a1b11ccea424f13a3d2368b0db5ea2cd1076967a2fbd12,e4c21b7b7d1e0a07
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06385.jpg,bc1004ae500cdca552079a09c646317e8da9e51e002c82f956782c940d34e192,90176cf3905efb0a
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00731.jpg,bc3a2235320c6a03b3a20a5919e45c379b8265aa9e635258b8f18456d9545a28,810f143f77e056ad
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03920.jpg,bc96e583c1965e2f0df9b8124a7e60ad9ea228b2a7ae6c6e72a275cdd9e40f27,fe27c0f8c1c0f196
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01371.jpg,bcb14b09b1d06058f13c492929c463b716f4f1ea867874b4ede527dad0dd6f17,b4c5917a5e07dc49
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01308.jpg,bcecdc1211d7dea48162e2e3c2ada1d5825b7289baa88deedf4888aa930362e2,b36071adfa82c6a9
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_10205.jpg,bd2a51c2fb3a0fe7333892d59529840dd443aca782cc7b27fd1464c08360ebda,9e9263c764cc9c8d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00678.jpg,bd4a4016de0f6ac834c9a423addbf09b19b264f888a68abd643132e51fdc7746,a881a24ecd5fdb49
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00506.jpg,bd586b13dbb03ba3bfb0a75caa87e49478ffd0d86dab0310ff38a04ec42cae4f,9d26a091fd1ea1ce
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00788.jpg,bdcfcb61dd9d8c134348bbf28b66b698dd54b600928cdfebf211845b047f0139,c0446da4b75edb26
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01247.jpg,bde8bade0f4eae836650cb34dae6bb79c4f6fc951cc46c474a75768304de065d,8d7430a6cf59a64d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00171.jpg,be31480631cc622f78f04c39d78a673b5cdff06052186b710958dbaa849fe3cc,cf1e7c4d829e1c70
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01520.jpg,be325bd07c1122ddc000f94471c58371a9e1339e5165da30a3a276fae3fc2a16,e896cb69314e3669
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02461.jpg,be37819c22bb5661f1b68227a2bd9e0d1c0664b664fa6e8532fb80669c2ceb85,eaa321c89ba86e3d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_10122.jpg,befd0b005198da1377f77b40268b79302c9413f8146ada3d2454c71cdf25ec19,87476b607e6364d2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02833.jpg,bf17834c2bd7b30f108f6eda7308fdecc7591265322f6f58a9c5126a0266678f,d27c6d6df6603203
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03118.jpg,bf20ed6e7f998fe2b0c17965280e6d60f5f07d00ba2671e30e6a83c31a8f8f47,bda3c1168b6996b2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01942.jpg,bf3dff53d4120f8626792d80227134d6ab4417e46cf8aaefb1471f144c10611c,dd214e1819fa7475
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06097.jpg,bf6750a62e59a13536c87a115f2ffa3ef300d757710127db35146dbb68f78c25,a99a1aa37f6f8302
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03779.jpg,bffe408604c86aba5dc19d663a7268532b02dd916fa14bfb6cf388db9179d389,e45c91a1cfd5454b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00054.jpg,c00b8067e4f32a5fd8b2f446655d663972ba89ed56e9f2ce48d94c4f750a2dd6,9fd85194c9cd236a
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00085.jpg,c04773aae2dd7fdb8f247b2cca7c18c53b3292420c2175f921e035dafc576259,87f3a6a6a6aca468
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00997.jpg,c089403eae233f07dd92961614e91e9db7d396e74948205be7601da7dcef8d90,a6ee6e8a2a4b6919
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_05321.jpg,c0ad0d03cb20c275f80fb320c39209ae97c7a03bb42b19236f459727488d55cc,c11dbe52856bf10b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06478.jpg,c0d9befd26e047a6b3cba62c7bea28d7de4ca3edc72f19627fe4c2885ccf4f79,d2f6a2a383afc8c2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00821.jpg,c13743490783f8e8daf29ea561a17380beba05e4b8f2a44b94bac6ce69f42ea7,c01f7af46242b74e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_06416.jpg,c14d1eafc8e7ca3d33861a50786b80ec1b8d42c837b233839fe458307e320e2f,e56aab2990de5349
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07377.jpg,c1943836bee26925f9a36b9d398fc75ce65610af2c63b82c76b84bfd24ae5dfa,b1c8cc8ff3310cd9
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_12324.jpg,c1dc0d63f30bc2ba63361a971dcb99acc20091720ac985d0f685902fc33a9d84,ffccaee903875101
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00910.jpg,c20d648125b1864f554fe5fd98dcfcd19063bf85e00947c0af797f9bd4f990e8,c416e92dff40af41
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_11556.jpg,c21dd1f2adb15a856ea19e92b246c45dc28379a4576064f2a5f863aa6e455429,8fda46b8444fc35c
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_04911.jpg,c24cf2a3482fa9f47027adab2ea20da4d9cef608db9b4eddf913d7e4cc3dae40,8b7e9ce0b389069e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01489.jpg,c2aed14550e522659a6df9e13dc09f3f765d7da0c5657d2dae4267017123a239,8e9bc0dcf88fcc18
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_14005.jpg,c2dfe9d6bd1898030bddb8bc77032d3c88a664e043b943373de3a9b7d3c135d4,848c1d0f7b7e6272
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03171.jpg,c3366b2e73ff92336288476cd15ef8237705ef78f8768e468f6c13006565da25,fdbdc0e83c25043e
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02211.jpg,c37e0e47e8e9932b4c398f4e86e3f2ae98a673020a72ba2615ba449dadad7932,8101bcf696783fe8
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00098.jpg,c382553e4c1a4d1ddfeee520c9c1a40f2fd48321c33517e3bd63bd4003de2af4,d6b3ac16db4ac2d0
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03862.jpg,c3ed6f6d11af878f02727233e3553bca470075d4da1df12177a493693571cfa0,dd863ad96768414b
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00559.jpg,c4033491f07ed2ef518ace16bf90cb319692aa08efde4129f58a160ab33552ca,cbe0fc4f608259c7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03631.jpg,c471a7286bd3b0b2057df06613d7f9426a4a2a9d14e3da29523104aa3d5849cc,cd900719aee713bc
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00024.jpg,c47dea3f7b33d61891addbc72019bbccb61c02b51ab2570cd6bc0cf08801bb58,e6b18f28b32c49a7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00543.jpg,c53bc5ee00d3e7a8d81f3a1bef1fe0ac0939013034478e48775ad5966a00ad2e,e6a38a9d3f1961c2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02034.jpg,c5b3c805c63f91a6dc3cb441218ed74ed968f7a6114aaf22001f8040ae3686ca,dcaba61598e2e147
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_07247.jpg,c5cfb3245a98b10fe6d0de1d3962245a306e2fc9b44c346cb6e54f3cfb2c96f9,c13f3f76b81e3120
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00890.jpg,c5f0cb3e1018c08fed61db49d13a4d3b37493cb6aea5001b754153da87c8b931,8f52f02fb14abd14
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01783.jpg,c626eb6eca45f94600fa41f8237ba340b1ea3d798d6cfd23a2498b091be3215a,dcd0850d56fd920f
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00701.jpg,c6900bbc0fd72865cab4c99f788299434245d03e2caafbdbfbf284f6dc973f27,dca53ae42798c6d2
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_11522.jpg,c6a1bcfaff1723fb8003dc5d7b91bae1739ee0e3f98d36c1129c3980168f4634,bcb9e146934e16ca
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_14097.jpg,c6e2e0f310b786737478b5166b12fb26410661518fe0bee0b4830dbde011cc4c,93cb359a49b0c1e7
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02072.jpg,c733bfb122144dee5419ed084b7f496bc2d4801859ce405a39ae9a6f4dc96b9a,84c8d1d74fc47cb8
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01389.jpg,c73cad30cbf40fd074d90f82021d6309a02f6ddc2944531733989ae3284d57c2,ca8b6f3c34d8017d
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02706.jpg,c7418d6bd3af11f14457c338d4aa79b8998a3de8a49840f72cac9c33163961ae,cacf7413a35dc941
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_00480.jpg,c77644b903930511b439fbc28496164f8648e40d0ce2f1a5eb78030afebf3562,b8fab6e92f838091
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02269.jpg,c79c8e2941b1b02d80923a1337556fe7342f0dc8cbd66578ca16d99c069ca46b,92a7623d70536f2a
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_02781.jpg,c7a807ab4afb7ba440a464ef84f1f23ace73088b7bd34d907744bb52039a6204,ff88dad348484a76
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01916.jpg,c804d31527f318875b55be51437f004df7b7d8a3f510cb558486dcbbe9aad80e,8b4af189e7f1c432
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03148.jpg,c813adf20756ff13d159720513decc560331d6b95db308aaee75236bd3604797,d26ec90d1b0dccd6
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01756.jpg,c835da2bda03ef75ba525e8dd176f84323f3d837d1bf26bfde9e3b484c64e448,a8dfe3e6216128d9
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01997.jpg,c844b1b4a7a1763eceb95bad5575ac99214c07a5e1e4403d6762139775e20592,f5f8dad251256862
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03932.jpg,c87b83b578f8093ab76b1fb372c481c8ee3b9841bec6194b933a9336ef903a69,abbcbac7936a6081
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_03229.jpg,c8f2dc38c1b7db3a545a430559fe88b89828bc05dc9b5c846b3067bad76a654c,b632c9c83c3773c1
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01342.jpg,c91888d662656b076ada1d5b44108b65a3e44f59c9860f6df3ca1df9152456d1,cecc361e23b8ec31
revision_dudosa,excedente por balance de clases,peligro,dataset/raw/peligro/peligro_01280.jpg,c9218632c9e077704bca440a9f021c4c617e84310bfae3ee4bde780c016858f5,dc0eb4e6d48dba42
