distance,split_a,class_a,path_a,split_b,class_b,path_b,cross_split,cross_class
0,raw,atencion,dataset/raw/atencion/atencion_14098.jpg,validation,atencion,dataset/validation/atencion/atencion_14098.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14099.jpg,train,atencion,dataset/train/atencion/atencion_14099.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14100.jpg,train,atencion,dataset/train/atencion/atencion_14100.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14101.jpg,validation,atencion,dataset/validation/atencion/atencion_14101.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14102.jpg,validation,atencion,dataset/validation/atencion/atencion_14102.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14103.jpg,train,atencion,dataset/train/atencion/atencion_14103.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14104.jpg,test,atencion,dataset/test/atencion/atencion_14104.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14105.jpg,validation,atencion,dataset/validation/atencion/atencion_14105.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14106.jpg,train,atencion,dataset/train/atencion/atencion_14106.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14107.jpg,validation,atencion,dataset/validation/atencion/atencion_14107.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14108.jpg,train,atencion,dataset/train/atencion/atencion_14108.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14109.jpg,train,atencion,dataset/train/atencion/atencion_14109.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14110.jpg,train,atencion,dataset/train/atencion/atencion_14110.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14111.jpg,train,atencion,dataset/train/atencion/atencion_14111.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14112.jpg,train,atencion,dataset/train/atencion/atencion_14112.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14113.jpg,train,atencion,dataset/train/atencion/atencion_14113.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14114.jpg,train,atencion,dataset/train/atencion/atencion_14114.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14115.jpg,train,atencion,dataset/train/atencion/atencion_14115.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14116.jpg,test,atencion,dataset/test/atencion/atencion_14116.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14117.jpg,train,atencion,dataset/train/atencion/atencion_14117.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14118.jpg,train,atencion,dataset/train/atencion/atencion_14118.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14119.jpg,train,atencion,dataset/train/atencion/atencion_14119.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14120.jpg,train,atencion,dataset/train/atencion/atencion_14120.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14122.jpg,train,atencion,dataset/train/atencion/atencion_14122.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14125.jpg,test,atencion,dataset/test/atencion/atencion_14125.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14126.jpg,train,atencion,dataset/train/atencion/atencion_14126.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14127.jpg,train,atencion,dataset/train/atencion/atencion_14127.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14128.jpg,train,atencion,dataset/train/atencion/atencion_14128.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14129.jpg,train,atencion,dataset/train/atencion/atencion_14129.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14130.jpg,validation,atencion,dataset/validation/atencion/atencion_14130.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14131.jpg,train,atencion,dataset/train/atencion/atencion_14131.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14132.jpg,validation,atencion,dataset/validation/atencion/atencion_14132.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14134.jpg,train,atencion,dataset/train/atencion/atencion_14134.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14135.jpg,train,atencion,dataset/train/atencion/atencion_14135.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14136.jpg,train,atencion,dataset/train/atencion/atencion_14136.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14137.jpg,train,atencion,dataset/train/atencion/atencion_14137.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14138.jpg,train,atencion,dataset/train/atencion/atencion_14138.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14139.jpg,train,atencion,dataset/train/atencion/atencion_14139.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14140.jpg,validation,atencion,dataset/validation/atencion/atencion_14140.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14141.jpg,train,atencion,dataset/train/atencion/atencion_14141.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14142.jpg,train,atencion,dataset/train/atencion/atencion_14142.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14143.jpg,validation,atencion,dataset/validation/atencion/atencion_14143.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14144.jpg,train,atencion,dataset/train/atencion/atencion_14144.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14145.jpg,validation,atencion,dataset/validation/atencion/atencion_14145.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14146.jpg,train,atencion,dataset/train/atencion/atencion_14146.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14147.jpg,train,atencion,dataset/train/atencion/atencion_14147.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14148.jpg,train,atencion,dataset/train/atencion/atencion_14148.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14149.jpg,train,atencion,dataset/train/atencion/atencion_14149.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14150.jpg,train,atencion,dataset/train/atencion/atencion_14150.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14151.jpg,validation,atencion,dataset/validation/atencion/atencion_14151.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14152.jpg,validation,atencion,dataset/validation/atencion/atencion_14152.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14153.jpg,train,atencion,dataset/train/atencion/atencion_14153.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14154.jpg,train,atencion,dataset/train/atencion/atencion_14154.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14155.jpg,validation,atencion,dataset/validation/atencion/atencion_14155.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14156.jpg,validation,atencion,dataset/validation/atencion/atencion_14156.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14157.jpg,train,atencion,dataset/train/atencion/atencion_14157.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14158.jpg,validation,atencion,dataset/validation/atencion/atencion_14158.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14159.jpg,train,atencion,dataset/train/atencion/atencion_14159.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14161.jpg,validation,atencion,dataset/validation/atencion/atencion_14161.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14162.jpg,train,atencion,dataset/train/atencion/atencion_14162.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14163.jpg,validation,atencion,dataset/validation/atencion/atencion_14163.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14165.jpg,train,atencion,dataset/train/atencion/atencion_14165.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14167.jpg,train,atencion,dataset/train/atencion/atencion_14167.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14168.jpg,test,atencion,dataset/test/atencion/atencion_14168.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14169.jpg,validation,atencion,dataset/validation/atencion/atencion_14169.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14170.jpg,train,atencion,dataset/train/atencion/atencion_14170.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14172.jpg,train,atencion,dataset/train/atencion/atencion_14172.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14173.jpg,validation,atencion,dataset/validation/atencion/atencion_14173.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14174.jpg,train,atencion,dataset/train/atencion/atencion_14174.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14175.jpg,validation,atencion,dataset/validation/atencion/atencion_14175.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14176.jpg,validation,atencion,dataset/validation/atencion/atencion_14176.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14177.jpg,train,atencion,dataset/train/atencion/atencion_14177.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14178.jpg,train,atencion,dataset/train/atencion/atencion_14178.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14179.jpg,train,atencion,dataset/train/atencion/atencion_14179.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14180.jpg,test,atencion,dataset/test/atencion/atencion_14180.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14182.jpg,train,atencion,dataset/train/atencion/atencion_14182.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14183.jpg,train,atencion,dataset/train/atencion/atencion_14183.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14184.jpg,train,atencion,dataset/train/atencion/atencion_14184.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14190.jpg,validation,atencion,dataset/validation/atencion/atencion_14190.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14191.jpg,validation,atencion,dataset/validation/atencion/atencion_14191.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14192.jpg,train,atencion,dataset/train/atencion/atencion_14192.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14193.jpg,train,atencion,dataset/train/atencion/atencion_14193.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14194.jpg,train,atencion,dataset/train/atencion/atencion_14194.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14195.jpg,validation,atencion,dataset/validation/atencion/atencion_14195.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14196.jpg,train,atencion,dataset/train/atencion/atencion_14196.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14197.jpg,test,atencion,dataset/test/atencion/atencion_14197.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14198.jpg,test,atencion,dataset/test/atencion/atencion_14198.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14199.jpg,train,atencion,dataset/train/atencion/atencion_14199.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14201.jpg,train,atencion,dataset/train/atencion/atencion_14201.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14202.jpg,train,atencion,dataset/train/atencion/atencion_14202.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14203.jpg,test,atencion,dataset/test/atencion/atencion_14203.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14204.jpg,test,atencion,dataset/test/atencion/atencion_14204.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14205.jpg,train,atencion,dataset/train/atencion/atencion_14205.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14206.jpg,train,atencion,dataset/train/atencion/atencion_14206.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14207.jpg,train,atencion,dataset/train/atencion/atencion_14207.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14208.jpg,test,atencion,dataset/test/atencion/atencion_14208.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14209.jpg,train,atencion,dataset/train/atencion/atencion_14209.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14210.jpg,train,atencion,dataset/train/atencion/atencion_14210.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14211.jpg,train,atencion,dataset/train/atencion/atencion_14211.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14212.jpg,train,atencion,dataset/train/atencion/atencion_14212.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14213.jpg,validation,atencion,dataset/validation/atencion/atencion_14213.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14214.jpg,train,atencion,dataset/train/atencion/atencion_14214.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14215.jpg,train,atencion,dataset/train/atencion/atencion_14215.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14216.jpg,test,atencion,dataset/test/atencion/atencion_14216.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14217.jpg,train,atencion,dataset/train/atencion/atencion_14217.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14218.jpg,train,atencion,dataset/train/atencion/atencion_14218.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14219.jpg,train,atencion,dataset/train/atencion/atencion_14219.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14220.jpg,test,atencion,dataset/test/atencion/atencion_14220.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14221.jpg,test,atencion,dataset/test/atencion/atencion_14221.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14222.jpg,train,atencion,dataset/train/atencion/atencion_14222.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14223.jpg,test,atencion,dataset/test/atencion/atencion_14223.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14224.jpg,test,atencion,dataset/test/atencion/atencion_14224.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14225.jpg,test,atencion,dataset/test/atencion/atencion_14225.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14226.jpg,train,atencion,dataset/train/atencion/atencion_14226.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14227.jpg,test,atencion,dataset/test/atencion/atencion_14227.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14228.jpg,validation,atencion,dataset/validation/atencion/atencion_14228.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14229.jpg,validation,atencion,dataset/validation/atencion/atencion_14229.jpg,True,False
0,raw,atencion,dataset/raw/atencion/atencion_14230.jpg,test,atencion,dataset/test/atencion/atencion_14230.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00006.jpg,train,peligro,dataset/train/peligro/peligro_00006.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00007.jpg,train,peligro,dataset/train/peligro/peligro_00007.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00010.jpg,test,atencion,dataset/test/atencion/atencion_00661.jpg,True,True
0,raw,peligro,dataset/raw/peligro/peligro_00010.jpg,train,peligro,dataset/train/peligro/peligro_00010.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00013.jpg,train,peligro,dataset/train/peligro/peligro_00013.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00017.jpg,train,atencion,dataset/train/atencion/atencion_01405.jpg,True,True
0,raw,peligro,dataset/raw/peligro/peligro_00017.jpg,train,peligro,dataset/train/peligro/peligro_00017.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00020.jpg,validation,peligro,dataset/validation/peligro/peligro_00020.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00022.jpg,train,atencion,dataset/train/atencion/atencion_01550.jpg,True,True
0,raw,peligro,dataset/raw/peligro/peligro_00022.jpg,validation,peligro,dataset/validation/peligro/peligro_00022.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00024.jpg,train,peligro,dataset/train/peligro/peligro_00024.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00026.jpg,train,peligro,dataset/train/peligro/peligro_00026.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00028.jpg,train,peligro,dataset/train/peligro/peligro_00028.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00029.jpg,train,peligro,dataset/train/peligro/peligro_00029.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00030.jpg,train,peligro,dataset/train/peligro/peligro_00030.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00031.jpg,train,peligro,dataset/train/peligro/peligro_00031.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00034.jpg,train,peligro,dataset/train/peligro/peligro_00034.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00037.jpg,train,peligro,dataset/train/peligro/peligro_00037.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00042.jpg,train,atencion,dataset/train/atencion/atencion_05764.jpg,True,True
0,raw,peligro,dataset/raw/peligro/peligro_00042.jpg,train,peligro,dataset/train/peligro/peligro_00042.jpg,True,False
0,raw,peligro,dataset/raw/peligro/peligro_00043.jpg,test,peligro,dataset/test/peligro/peligro_00043.jpg,True,False
